station_idx,r_over_R,X,Y,Z
2,0.09064748201438849,-0.0027982953746569232,0.032004,0.0043616880000000025
2,0.09064748201438849,-0.0026318679948064616,0.032004,0.004846319999999998
2,0.09064748201438849,-0.002465440614956,0.032004,0.005330952
2,0.09064748201438849,-0.0022990358906160003,0.032004,0.005815583999999999
2,0.09064748201438849,-0.0021326311662759998,0.032004,0.006300216000000001
2,0.09064748201438849,-0.001966226441936,0.032004,0.006784848
2,0.09064748201438849,-0.0017998217175959998,0.032004,0.007269480000000002
2,0.09064748201438849,-0.001633416993256,0.032004,0.007754111999999997
2,0.09064748201438849,-0.0014670122689159999,0.032004,0.008238744
2,0.09064748201438849,-0.001300607544576,0.032004,0.008723375999999998
2,0.09064748201438849,-0.0011342028202360002,0.032004,0.009208008
2,0.09064748201438849,-0.000967798095896,0.032004,0.009692639999999999
2,0.09064748201438849,-0.000801393371556,0.032004,0.010177272000000001
2,0.09064748201438849,-0.0006349886472159999,0.032004,0.010661904
2,0.09064748201438849,-0.000468583922876,0.032004,0.011146535999999999
2,0.09064748201438849,-0.00038539288846123083,0.032004,0.011388851999999998
2,0.09064748201438849,-0.0003022018540464616,0.032004,0.011631168
2,0.09064748201438849,-0.00021898816412123078,0.032004,0.011873484
2,0.09064748201438849,-0.000135774474196,0.032004,0.0121158
3,0.11528776978417266,0.00010221167458277956,0.0407035,0.012118476062157586
3,0.11528776978417266,0.0005730457017895752,0.0407035,0.011876731123603988
3,0.11528776978417266,0.0010428472473295249,0.0407035,0.011634984820920112
3,0.11528776978417266,0.001510424986202423,0.0407035,0.011393235580109485
3,0.11528776978417266,0.0019746471596580723,0.0407035,0.011151481905875447
3,0.11528776978417266,0.002888775751150222,0.0407035,0.010667955643216405
3,0.11528776978417266,0.0037812619384719522,0.0407035,0.01018440078628807
3,0.11528776978417266,0.004652939649123408,0.0407035,0.009700818436887962
3,0.11528776978417266,0.005504702376854742,0.0407035,0.009217209775513447
3,0.11528776978417266,0.006336272145832578,0.0407035,0.008733574434898679
3,0.11528776978417266,0.007146934161056785,0.0407035,0.00824991147064578
3,0.11528776978417266,0.007936013338360587,0.0407035,0.007766219990823399
